#timestamp,Px,Py,Pz,qx,qy,qz,qw,vx,vy,vz
1693479684168463872,-481.9923400878906,-400.0,-74.00919342041016,-1.092932890855991e-07,-0.08150158077478409,-4.511429452236371e-08,0.9966732263565063,15.147120475769043,0.07022746652364731,-3.472477436065674
1693479684178514944,-481.8410339355469,-400.0,-74.04395294189453,-1.0932566141264033e-07,-0.08150158077478409,-4.5233548462420003e-08,0.9966732263565063,15.149484634399414,0.07022746652364731,-3.4720940589904785
1693479684188566016,-481.6897277832031,-400.0,-74.0787124633789,-1.0935803373968156e-07,-0.08150158077478409,-4.53528024024763e-08,0.9966732263565063,15.151848793029785,0.07022746652364731,-3.471710681915283
1693479684198617088,-481.5384216308594,-400.0,-74.11347198486328,-1.0939040606672279e-07,-0.08150158077478409,-4.5472056342532596e-08,0.9966732263565063,15.154212951660156,0.07022746652364731,-3.471325397491455
1693479684208668160,-481.3861389160156,-400.0,-74.14823150634766,-1.0942277839376402e-07,-0.08150158077478409,-4.559131028258889e-08,0.9966732263565063,15.156577110290527,0.07022746652364731,-3.470940113067627
1693479684218719232,-481.2327880859375,-400.0,-74.18299102783203,-1.0945515072080525e-07,-0.08150158077478409,-4.571056422264519e-08,0.9966732263565063,15.158941268920898,0.07022746652364731,-3.4705557823181152
1693479684228770304,-481.0794372558594,-400.0,-74.2177505493164,-1.0948752304784648e-07,-0.08150158077478409,-4.5829818162701486e-08,0.9966732263565063,15.16130542755127,0.07022746652364731,-3.47016978263855
1693479684238821376,-480.92608642578125,-400.0,-74.25251007080078,-1.0951989537488771e-07,-0.08150158077478409,-4.594907210275778e-08,0.9966732263565063,15.16366958618164,0.07022746652364731,-3.4697837829589844
1693479684248872448,-480.7727355957031,-400.0,-74.28726959228516,-1.0955226770192894e-07,-0.08150158077478409,-4.606832604281408e-08,0.9966732263565063,15.166033744812012,0.07022746652364731,-3.4693992137908936
1693479684258923520,-480.619384765625,-400.0,-74.32202911376953,-1.0958464002897017e-07,-0.08150158077478409,-4.6187579982870375e-08,0.9966732263565063,15.168397903442383,0.07022746652364731,-3.4690136909484863
1693479684268974592,-480.4637451171875,-400.0,-74.35730743408203,-1.0961749552507172e-07,-0.08150158077478409,-4.630861383247975e-08,0.9966732263565063,15.170774459838867,0.07022746652364731,-3.468622922897339
1693479684279025664,-480.31268310546875,-400.0,-74.39154815673828,-1.0964938468305263e-07,-0.08150158077478409,-4.642608786298297e-08,0.9966732263565063,15.173040390014648,0.07022746652364731,-3.468245267868042
1693479684289076736,-480.1593322753906,-400.0,-74.42630767822266,-1.0968175701009386e-07,-0.08150158077478409,-4.6545341803039264e-08,0.9966732263565063,15.17534065246582,0.07022746652364731,-3.4678618907928467
1693479684299127808,-480.0059814453125,-400.0,-74.46106719970703,-1.0971412933713509e-07,-0.08150158077478409,-4.666459574309556e-08,0.9966732263565063,15.177640914916992,0.07022746652364731,-3.4674785137176514
1693479684309178880,-479.8526306152344,-400.0,-74.4958267211914,-1.0974650166417632e-07,-0.08150158077478409,-4.678384968315186e-08,0.9966732263565063,15.179941177368164,0.07022746652364731,-3.467095136642456
1693479684319229952,-479.69927978515625,-400.0,-74.53058624267578,-1.0977887399121755e-07,-0.08150158077478409,-4.690310362320815e-08,0.9966732263565063,15.182241439819336,0.07022746652364731,-3.4667117595672607
1693479684329281024,-479.5459289550781,-400.0,-74.56534576416016,-1.0981124631825878e-07,-0.08150158077478409,-4.702235756326445e-08,0.9966732263565063,15.184541702270508,0.07022746652364731,-3.4663283824920654
1693479684339332096,-479.392578125,-400.0,-74.60010528564453,-1.0984361864530001e-07,-0.08150158077478409,-4.7141611503320746e-08,0.9966732263565063,15.18684196472168,0.07022746652364731,-3.46594500541687
1693479684349383168,-479.2392272949219,-400.0,-74.6348648071289,-1.0987599097234124e-07,-0.08150158077478409,-4.726086544337704e-08,0.9966732263565063,15.189142227172852,0.07022746652364731,-3.465561628341675
1693479684359434240,-479.08587646484375,-400.0,-74.66962432861328,-1.0990836329938247e-07,-0.08150158077478409,-4.738011938343334e-08,0.9966732263565063,15.191442489624023,0.07022746652364731,-3.4651782512664795
1693479684369485312,-478.9325256347656,-400.0,-74.70438385009766,-1.099407356264237e-07,-0.08150158077478409,-4.7499373323489635e-08,0.9966732263565063,15.193742752075195,0.07022746652364731,-3.464794874191284
1693479684379536384,-478.7791748046875,-400.0,-74.73914337158203,-1.0997310795346493e-07,-0.08150158077478409,-4.761862726354593e-08,0.9966732263565063,15.196043014526367,0.07022746652364731,-3.4644179344177246
1693479684389587456,-478.6258239746094,-400.0,-74.7739028930664,-1.1000548028050616e-07,-0.08150158077478409,-4.773788120360223e-08,0.9966732263565063,15.198343276977539,0.07022746652364731,-3.464043378829956
1693479684399638528,-478.47247314453125,-400.0,-74.80866241455078,-1.1003785260754739e-07,-0.08150158077478409,-4.7857135143658525e-08,0.9966732263565063,15.200643539428711,0.07022746652364731,-3.463670492172241
1693479684409689600,-478.3191223144531,-400.0,-74.84342193603516,-1.1007022493458862e-07,-0.08150158077478409,-4.797638908371482e-08,0.9966732263565063,15.202943801879883,0.07022746652364731,-3.4632961750030518
1693479684419740672,-478.165771484375,-400.0,-74.87818145751953,-1.1010259726162985e-07,-0.08150158077478409,-4.809564302377112e-08,0.9966732263565063,15.205222129821777,0.07022746652364731,-3.4629220962524414
1693479684429791744,-478.0124206542969,-400.0,-74.9129409790039,-1.1013496958867108e-07,-0.08150158077478409,-4.8214896963827414e-08,0.9966732263565063,15.20745849609375,0.07022746652364731,-3.462554693222046
1693479684439842816,-477.85906982421875,-400.0,-74.94770050048828,-1.1016734191571231e-07,-0.08150158077478409,-4.833415090388371e-08,0.9966732263565063,15.209694862365723,0.07022746652364731,-3.4621872901916504
1693479684449893888,-477.7057189941406,-400.0,-74.98246002197266,-1.1019971424275354e-07,-0.08150158077478409,-4.8453404843940007e-08,0.9966732263565063,15.211931228637695,0.07022746652364731,-3.461819887161255
1693479684459944960,-477.5523681640625,-400.0,-75.01721954345703,-1.1023208656979477e-07,-0.08150158077478409,-4.85726587839963e-08,0.9966732263565063,15.214167594909668,0.07022746652364731,-3.4614524841308594
1693479684469996032,-477.3990173339844,-400.0,-75.0519790649414,-1.10264458896836e-07,-0.08150158077478409,-4.86919127240526e-08,0.9966732263565063,15.21640396118164,0.07022746652364731,-3.461085081100464
1693479684480047104,-477.24566650390625,-400.0,-75.08673858642578,-1.1029683122387723e-07,-0.08150158077478409,-4.8811166664108896e-08,0.9966732263565063,15.218640327453613,0.07022746652364731,-3.4607176780700684
1693479684490098176,-477.0923156738281,-400.0,-75.12149810791016,-1.1032920355091846e-07,-0.08150158077478409,-4.893042060416519e-08,0.9966732263565063,15.220876693725586,0.07022746652364731,-3.460350275039673
1693479684500149248,-476.93896484375,-400.0,-75.15625762939453,-1.103615758779597e-07,-0.08150158077478409,-4.904967454422149e-08,0.9966732263565063,15.223113059997559,0.07022746652364731,-3.4599828720092773
1693479684510200320,-476.7856140136719,-400.0,-75.1910171508789,-1.1039394820500092e-07,-0.08150158077478409,-4.9168928484277785e-08,0.9966732263565063,15.225349426269531,0.07022746652364731,-3.459615468978882
1693479684520251392,-476.63226318359375,-400.0,-75.22577667236328,-1.1042632053204215e-07,-0.08150158077478409,-4.928818242433408e-08,0.9966732263565063,15.227585792541504,0.07022746652364731,-3.4592480659484863
1693479684530302464,-476.4789123535156,-400.0,-75.26053619384766,-1.1045869285908338e-07,-0.08150158077478409,-4.940743636439038e-08,0.9966732263565063,15.229822158813477,0.07022746652364731,-3.458880662918091
1693479684540353536,-476.3255615234375,-400.0,-75.29529571533203,-1.1049106518612462e-07,-0.08150158077478409,-4.9526690304446674e-08,0.9966732263565063,15.23205852508545,0.07022746652364731,-3.4585132598876953
1693479684550404608,-476.1722106933594,-400.0,-75.3300552368164,-1.1052343751316585e-07,-0.08150158077478409,-4.964594424450297e-08,0.9966732263565063,15.234294891357422,0.07022746652364731,-3.4581458568573
1693479684560455680,-476.01885986328125,-400.0,-75.36481475830078,-1.1055580984020708e-07,-0.08150158077478409,-4.976519818455927e-08,0.9966732263565063,15.236531257629395,0.07022746652364731,-3.4577784538269043
1693479684570506752,-475.8655090332031,-400.0,-75.39957427978516,-1.105881821672483e-07,-0.08150158077478409,-4.9884452124615564e-08,0.9966732263565063,15.238750457763672,0.07022746652364731,-3.457411050796509
1693479684580557824,-475.712158203125,-400.0,-75.43433380126953,-1.1062055449428954e-07,-0.08150158077478409,-5.000370606467186e-08,0.9966732263565063,15.240922927856445,0.07022746652364731,-3.4570436477661133
1693479684590608896,-475.5588073730469,-400.0,-75.4690933227539,-1.1065292682133077e-07,-0.08150158077478409,-5.0122960004728156e-08,0.9966732263565063,15.243095397949219,0.07022746652364731,-3.4566762447357178
1693479684600659968,-475.40545654296875,-400.0,-75.50385284423828,-1.10685299148372e-07,-0.08150158077478409,-5.024221394478445e-08,0.9966732263565063,15.245267868041992,0.07022746652364731,-3.4563088417053223
1693479684610711040,-475.2521057128906,-400.0,-75.53861236572266,-1.1071767147541323e-07,-0.08150158077478409,-5.036146788484075e-08,0.9966732263565063,15.247440338134766,0.07022746652364731,-3.455949306488037
1693479684620762112,-475.0987548828125,-400.0,-75.57337188720703,-1.1075004380245446e-07,-0.08150158077478409,-5.0480721824897046e-08,0.9966732263565063,15.249612808227539,0.07022746652364731,-3.4555978775024414
1693479684630813184,-474.943115234375,-400.0,-75.60865020751953,-1.10782899298556e-07,-0.08150158077478409,-5.060175567450642e-08,0.9966732263565063,15.25181770324707,0.07022746652364731,-3.4552412033081055
1693479684640864256,-474.79205322265625,-400.0,-75.64289093017578,-1.1081478845653692e-07,-0.08150158077478409,-5.071922970500964e-08,0.9966732263565063,15.253957748413086,0.07022746652364731,-3.4548919200897217
1693479684650915328,-474.6387023925781,-400.0,-75.67765045166016,-1.1084716078357815e-07,-0.08150158077478409,-5.0838483645065935e-08,0.9966732263565063,15.25613021850586,0.07022746652364731,-3.4545388221740723
1693479684660966400,-474.4853515625,-400.0,-75.71240997314453,-1.1087953311061938e-07,-0.08150158077478409,-5.095773758512223e-08,0.9966732263565063,15.258302688598633,0.07022746652364731,-3.4541842937469482
1693479684671017472,-474.3320007324219,-400.0,-75.7471694946289,-1.1091190543766061e-07,-0.08150158077478409,-5.107699152517853e-08,0.9966732263565063,15.260475158691406,0.07022746652364731,-3.453831195831299
1693479684681068544,-474.17864990234375,-400.0,-75.78192901611328,-1.1094427776470184e-07,-0.08150158077478409,-5.1196245465234824e-08,0.9966732263565063,15.26264762878418,0.07022746652364731,-3.4534761905670166
1693479684691119616,-474.0252990722656,-400.0,-75.81668853759766,-1.1097665009174307e-07,-0.08150158077478409,-5.131549940529112e-08,0.9966732263565063,15.264820098876953,0.07022746652364731,-3.4531216621398926
1693479684701170688,-473.8719482421875,-400.0,-75.85144805908203,-1.110090224187843e-07,-0.08150158077478409,-5.143475334534742e-08,0.9966732263565063,15.266992568969727,0.07022746652364731,-3.452768087387085
1693479684711221760,-473.71630859375,-400.0,-75.88672637939453,-1.1104187791488584e-07,-0.08150158077478409,-5.155578719495679e-08,0.9966732263565063,15.269197463989258,0.07022746652364731,-3.4524097442626953
1693479684721272832,-473.56524658203125,-400.0,-75.92096710205078,-1.1107376707286676e-07,-0.08150158077478409,-5.167326122546001e-08,0.9966732263565063,15.271337509155273,0.07022746652364731,-3.452061176300049
1693479684731323904,-473.4118957519531,-400.0,-75.95572662353516,-1.1110613939990799e-07,-0.08150158077478409,-5.1792515165516306e-08,0.9966732263565063,15.27346134185791,0.07022746652364731,-3.451707363128662
1693479684741374976,-473.258544921875,-400.0,-75.99048614501953,-1.1113851172694922e-07,-0.08150158077478409,-5.19117691055726e-08,0.9966732263565063,15.275569915771484,0.07022746652364731,-3.4513559341430664
1693479684751426048,-473.1051940917969,-400.0,-76.0252456665039,-1.1117088405399045e-07,-0.08150158077478409,-5.20310230456289e-08,0.9966732263565063,15.277678489685059,0.07022746652364731,-3.4510045051574707
1693479684761477120,-472.95184326171875,-400.0,-76.06000518798828,-1.1120325638103168e-07,-0.08150158077478409,-5.2150276985685196e-08,0.9966732263565063,15.279787063598633,0.07022746652364731,-3.450653076171875
1693479684771528192,-472.7984924316406,-400.0,-76.09476470947266,-1.1123562870807291e-07,-0.08150158077478409,-5.226953092574149e-08,0.9966732263565063,15.281895637512207,0.07022746652364731,-3.4503016471862793
1693479684781579264,-472.6451416015625,-400.0,-76.12952423095703,-1.1126800103511414e-07,-0.08150158077478409,-5.238878486579779e-08,0.9966732263565063,15.284004211425781,0.07022746652364731,-3.4499502182006836
1693479684791630336,-472.4917907714844,-400.0,-76.1642837524414,-1.1130037336215537e-07,-0.08150158077478409,-5.2508038805854085e-08,0.9966732263565063,15.286112785339355,0.07022746652364731,-3.449598789215088
1693479684801681408,-472.33843994140625,-400.0,-76.19904327392578,-1.113327456891966e-07,-0.08150158077478409,-5.262729274591038e-08,0.9966732263565063,15.28822135925293,0.07022746652364731,-3.449247360229492
1693479684811732480,-472.1850891113281,-400.0,-76.23380279541016,-1.1136511801623783e-07,-0.08150158077478409,-5.274654668596668e-08,0.9966732263565063,15.290329933166504,0.07022746652364731,-3.4488959312438965
1693479684821783552,-472.03173828125,-400.0,-76.26856231689453,-1.1139749034327906e-07,-0.08150158077478409,-5.2865800626022974e-08,0.9966732263565063,15.292438507080078,0.07022746652364731,-3.448544502258301
1693479684831834624,-471.8760986328125,-400.0,-76.30384063720703,-1.1143034583938061e-07,-0.08150158077478409,-5.298683447563235e-08,0.9966732263565063,15.294578552246094,0.07022746652364731,-3.448187828063965
1693479684841885696,-471.72503662109375,-400.0,-76.33808135986328,-1.1146223499736152e-07,-0.08150158077478409,-5.310430850613557e-08,0.9966732263565063,15.296655654907227,0.07022746652364731,-3.4478423595428467
